date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2023-12-23,73.0,3.0585,0.5085,-3.3636558,27521.354,0.0,3.2999997,2.1000001,0.84,13.0
2023-12-24,73.0,10.7085,1.0085,2.9668963,27533.867,0.0,12.199999,10.7,1.05,22.0
2023-12-25,61.0,10.4585,8.0085,5.175148,27553.79,18000.0,6.0999994,6.0999994,0.0,9.0
2023-12-26,63.0,9.7085,4.0585,3.585449,27581.012,19519.768,16.100002,16.100002,0.0,13.0
2023-12-27,3.0,5.0585,1.6585001,-0.27697623,27615.406,21455.465,0.0,0.0,0.0,0.0
2023-12-28,3.0,10.158501,5.2085,3.2343864,27656.83,18226.998,0.0,0.0,0.0,0.0
2023-12-29,61.0,10.7085,7.4585,4.0205255,27705.139,10800.0,7.0000005,7.0000005,0.0,8.0
2023-12-30,61.0,8.3085,4.2085,1.6462091,27760.184,21439.883,2.4999998,2.4999998,0.0,5.0
2023-12-31,61.0,7.5084996,2.9585001,1.8723623,27821.816,7979.8677,1.6,1.6,0.0,3.0
2024-01-01,53.0,7.4084997,3.4585001,1.3338284,27889.873,17859.23,1.9000002,1.9000002,0.0,7.0
2024-01-02,73.0,7.9585,2.5085,1.1242179,27964.201,0.0,10.2,9.8,0.28,15.0
2024-01-03,63.0,10.6085005,7.0084996,4.4100785,28044.639,3789.2012,9.3,9.3,0.0,13.0
2024-01-04,51.0,7.3085,-2.1915,-1.0680407,28131.02,0.0,2.6,2.6,0.0,14.0
2024-01-05,73.0,0.95849997,-0.3915,-3.9645584,28223.178,0.0,5.4000006,1.4,2.8,14.0
2024-01-06,71.0,1.0085,-1.7915,-5.4270024,28320.941,0.0,1.3000001,0.0,0.97999996,10.0
2024-01-07,73.0,-0.3415,-7.6915,-8.568835,28424.145,5344.281,0.5,0.0,0.35,2.0
2024-01-08,3.0,-3.8415,-9.1414995,-12.499828,28532.621,23225.033,0.0,0.0,0.0,0.0
2024-01-09,0.0,-3.9915001,-10.4915,-12.350053,28646.197,23340.53,0.0,0.0,0.0,0.0
2024-01-10,1.0,-1.7915,-8.841499,-11.002553,28764.703,23453.273,0.0,0.0,0.0,0.0
2024-01-11,3.0,-0.19150001,-6.9415,-6.746275,28887.98,0.0,0.0,0.0,0.0,0.0
2024-01-12,3.0,0.6085,-1.5914999,-4.8054986,29015.848,0.0,0.0,0.0,0.0,0.0
2024-01-13,53.0,2.2085001,0.5585,-3.67919,29148.428,0.0,2.8000002,2.8000002,0.0,17.0
2024-01-14,73.0,2.9085,0.95849997,-3.6891298,29287.168,0.0,3.8999996,2.7999997,0.77,15.0
2024-01-15,73.0,2.2585,-4.1915,-5.3356814,29432.023,13422.906,0.9000001,0.3,0.42,7.0
2024-01-16,73.0,1.1085,-3.5915,-5.526258,29582.68,7794.8066,3.1,0.0,2.1700003,10.0
2024-01-17,73.0,-0.1415,-4.5415,-6.825388,29738.809,12968.041,2.4,0.0,1.68,7.0
2024-01-18,3.0,0.5085,-5.1415,-6.906446,29900.096,13052.844,0.0,0.0,0.0,0.0
2024-01-19,3.0,1.8585,-4.9415,-6.884895,30066.223,24847.459,0.0,0.0,0.0,0.0
2024-01-20,3.0,3.0585,-3.2415,-5.091831,30236.89,18846.26,0.0,0.0,0.0,0.0
2024-01-21,3.0,3.0585,-4.7915,-6.4370494,30411.797,2035.1797,0.0,0.0,0.0,0.0
2024-01-22,55.0,8.8585005,1.8085,0.09616989,30590.648,1224.8799,3.1,3.1,0.0,9.0
2024-01-23,51.0,7.5585,2.5085,-0.6219517,30773.158,15802.535,0.5,0.5,0.0,2.0
2024-01-24,61.0,10.408501,4.8585,1.8819462,30959.047,23580.125,5.4999986,5.4999986,0.0,11.0
2024-01-25,51.0,8.3585005,4.4084997,0.9469226,31148.04,26011.02,0.2,0.2,0.0,2.0
2024-01-26,61.0,9.1085005,2.1585,0.6226542,31339.861,385.02948,3.5,3.5,0.0,5.0
2024-01-27,3.0,6.7584996,1.2085,-0.67774266,31534.256,7207.6157,0.0,0.0,0.0,0.0
